Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2012,11,9,22,30,0,0,0,0,0,0,15,20.927127750956515,957.9666748046875,70.96149975897939,153.52054202436693,1.9675258404905738,0.0,138.35169982910156,0.5686853528022766,0
2012,11,9,23,30,0,0,0,0,0,0,15,20.3174029027943,957.817138671875,73.23618766556586,166.32901396722193,2.023995444564768,0.0,138.8770751953125,0.7689087986946106,0
2012,11,10,0,30,0,0,0,0,0,0,15,19.905477818446286,957.840576171875,75.17418231744861,172.05275548468882,2.080655578372435,0.0,142.31002807617188,0.8989351987838745,0
2012,11,10,1,30,0,0,0,0,0,0,15,19.583600980382357,957.605224609375,77.52985803143609,161.80729867488355,2.128022879186234,0.0,144.74569702148438,0.9579492807388306,0
2012,11,10,2,30,0,0,0,0,0,0,15,19.308285257670377,957.4591674804688,80.77433485996737,148.57041594637508,2.1611331882237077,0.0,149.2102813720703,0.7625944018363953,0
2012,11,10,3,30,0,0,0,0,0,0,16,19.098526649764892,957.3082885742188,86.75665413753165,134.97585270163486,2.170762787980737,0.0,154.49783325195312,0.5430933237075806,0
2012,11,10,4,30,0,0,0,0,0,0,16,18.89437357546035,957.4303588867188,87.14755134884264,121.37148256008479,2.1601705502051347,0.0,158.01608276367188,0.4356251060962677,0
2012,11,10,5,30,0,0,0,0,0,0,16,18.68791821225375,957.9822387695312,88.68938625958303,107.89711284493683,2.1381035354976063,0.0,163.57643127441406,0.42718809843063354,0
2012,11,10,6,30,0,0,0,0,0,0,16,18.59306464034313,958.6416015625,88.29646794120674,94.67599695620247,2.1039770086249043,0.0,169.7843780517578,0.5183902382850647,0
2012,11,10,7,30,66,83,78,59,140,79,16,19.849207650152096,959.1826171875,82.69591853279309,81.87089562167577,2.0677214382805347,0.0,176.21347045898438,0.6659094095230103,0
2012,11,10,8,30,138,402,278,138,402,278,15,22.77347049773192,959.9517822265625,62.09412553461199,69.7431320129779,2.048524052349087,0.0,173.9983673095703,0.7587027549743652,0
2012,11,10,9,30,183,553,471,183,553,471,13,27.359535089397696,959.9501953125,43.47157525275202,58.73276196624873,2.030626502396923,0.0,191.41326904296875,1.126455307006836,0
2012,11,10,10,30,210,637,623,210,637,623,13,29.934480680066656,959.53857421875,36.6099289030786,49.60709177419008,2.03297797721576,0.0,190.44598388671875,1.225206971168518,0
2012,11,10,11,30,223,678,714,223,678,714,13,31.167381376016408,958.9514770507812,33.73778177350214,43.578952066334864,2.0520555200849198,0.0,190.55630493164062,1.2458635568618774,0
2012,11,10,12,30,226,686,736,226,686,736,13,31.723737287194695,958.0932006835938,32.51182051663473,42.010305792378034,2.0922145077314336,0.0,193.5830841064453,1.2364864349365234,0
2012,11,10,13,30,219,665,686,219,665,686,13,31.676088326106537,957.7855834960938,32.4955073839807,45.36739600549543,2.1526486719007867,0.0,197.37380981445312,1.155678153038025,0
2012,11,10,14,30,201,608,570,201,608,570,13,30.69326031969632,957.2651977539062,34.53641278941186,52.71462045629003,2.2206618541549683,0.0,202.08712768554688,1.0374274253845215,0
2012,11,10,15,30,169,502,399,169,502,399,13,29.288332295574662,957.39208984375,37.62739336608481,62.65792967032097,2.303202874284553,0.0,211.0880889892578,0.9214380383491516,0
2012,11,10,16,30,114,315,200,114,315,200,14,26.981555386798675,957.6215209960938,45.481007917924536,74.15173392638151,2.37695601553186,0.0,226.71998596191406,0.8349390029907227,0
2012,11,10,17,30,8,0,8,19,31,21,17,25.422083655900963,957.787109375,59.8235248671137,86.56840250245266,2.423161542576075,0.0,245.39332580566406,0.8039494156837463,0
2012,11,10,18,30,0,0,0,0,0,0,16,25.177511442314994,958.3728637695312,59.15359407130121,99.55237240521353,2.4542462673045113,0.0,268.214599609375,0.8282416462898254,0
2012,11,10,19,30,0,0,0,0,0,0,17,24.482795892203512,958.5771484375,64.58319624531997,112.88346653154387,2.4615668693560226,0.0,290.56396484375,0.8852653503417969,0
2012,11,10,20,30,0,0,0,0,0,0,15,24.176947263476677,958.975341796875,59.37250246258002,126.42152475961879,2.454380795885131,0.0,301.6336669921875,0.9661175608634949,0
2012,11,10,21,30,0,0,0,0,0,0,17,23.69556907448714,959.2023315429688,70.34342012283933,140.04847933803057,2.4472039725562933,0.0,308.5569763183594,0.9769020676612854,0
2012,11,10,22,30,0,0,0,0,0,0,16,23.108580904110852,958.6822509765625,65.24129534629884,153.59719961215194,2.4283752096330162,0.0,316.3065185546875,0.9330651164054871,0
2012,11,10,23,30,0,0,0,0,0,0,16,22.554347653879915,958.3045043945312,70.6882905462851,166.4686349588477,2.4002673032830955,0.0,322.40289306640625,0.8709363341331482,0
2012,11,11,0,30,0,0,0,0,0,0,15,21.983043485952578,958.088623046875,68.23882305142922,172.32444422591024,2.366810965607468,0.0,327.11480712890625,0.8176869750022888,0
2012,11,11,1,30,0,0,0,0,0,0,17,21.58767782498967,957.7866821289062,75.86528920154832,161.95562364344244,2.3265224878436905,0.0,329.64520263671875,0.766344428062439,0
2012,11,11,2,30,0,0,0,0,0,0,16,21.225651003182463,957.368896484375,72.52085357866444,148.68528248009173,2.2856919731655867,0.0,327.1904296875,0.7310024499893188,0
2012,11,11,3,30,0,0,0,0,0,0,16,20.79293169636992,957.4721069335938,76.35372177322353,135.0848002570662,2.2432884033874956,0.0,324.614013671875,0.7085707783699036,0
2012,11,11,4,30,0,0,0,0,0,0,15,20.43873328228102,957.4896850585938,72.9792543876263,121.4846092886174,2.2052225952114717,0.0,321.692138671875,0.6681615710258484,0
2012,11,11,5,30,0,0,0,0,0,0,15,20.20005257310129,957.8264770507812,76.20751056756124,108.02015610089623,2.184651195329445,0.0,318.10980224609375,0.6149395108222961,0
2012,11,11,6,30,0,0,0,0,0,0,16,20.397358873164592,958.4803466796875,77.19234260531626,94.8135985457961,2.1820658887481676,0.0,314.38409423828125,0.5277521014213562,0
2012,11,11,7,30,64,78,75,58,135,77,17,21.383152568018943,959.3128662109375,79.58218406184375,82.0278131232529,2.186283779384483,0.0,305.24273681640625,0.3787180781364441,0
2012,11,11,8,30,137,396,274,137,396,274,15,23.104977689749774,959.8057861328125,60.598953210148586,69.92480809027225,2.1923990626910874,0.0,308.5702209472656,0.1899375468492508,0
2012,11,11,9,30,182,548,465,182,548,465,14,26.70615579369371,959.9993286132812,45.92145440389814,58.944923756513276,2.194241438546033,0.0,319.5035400390625,0.47830379009246826,0
2012,11,11,10,30,208,632,616,208,632,616,12,29.275725096379347,959.5687255859375,35.997446098214056,49.85301821116017,2.1963848712536356,0.0,322.1404113769531,0.8224450945854187,0
2012,11,11,11,30,222,674,708,222,674,708,12,30.65649401658186,958.8255004882812,32.170792646942196,43.85155564632741,2.189921548567441,0.0,325.3204345703125,0.8619279861450195,0
2012,11,11,12,30,225,683,731,225,683,731,11,31.149845052836213,957.9253540039062,29.88365485299132,42.28409937096495,2.1844364394959754,0.0,329.7970275878906,0.8404117822647095,0
2012,11,11,13,30,366,227,525,218,663,683,11,30.31496865951209,956.8326416015625,31.145771928856682,45.611343648112076,2.165376336374462,0.0,340.47125244140625,0.7663710117340088,0
2012,11,11,14,30,295,327,493,201,608,568,11,29.34091460202609,956.28857421875,33.16554643218845,52.915160524081486,2.147028442197858,0.0,358.4308776855469,0.8160141706466675,0
2012,11,11,15,30,242,115,295,169,504,399,11,28.739450186129147,956.0774536132812,34.084452188690264,62.817793930455025,2.1231725740892733,0.0,11.198272705078125,0.9802210330963135,0
2012,11,11,16,30,128,68,147,114,317,199,12,27.19335105680733,956.6026611328125,39.87835281260436,74.27871082494946,2.0945754210156986,0.0,20.514427185058594,1.1973241567611694,0
2012,11,11,17,30,4,0,4,19,31,20,15,24.86431802684882,956.9810180664062,54.666033373222476,86.66992519606886,2.0475836196336505,0.0,31.43996810913086,1.524200677871704,0
2012,11,11,18,30,0,0,0,0,0,0,14,23.681848147455185,957.2866821289062,57.12095049105294,99.63464008576321,1.9826894662327779,0.0,41.07707977294922,1.922529697418213,0
2012,11,11,19,30,0,0,0,0,0,0,13,22.619497659412104,957.8348388671875,57.191450525336826,112.95162575436717,1.909604605984183,0.0,48.97667694091797,2.328599691390991,0
2012,11,11,20,30,0,0,0,0,0,0,13,21.643532635750034,958.3987426757812,59.44335304621114,126.48074110337103,1.836822938105269,0.0,56.6973876953125,2.557339906692505,0
2012,11,11,21,30,0,0,0,0,0,0,13,20.762977267201904,958.9132690429688,62.750355968179015,140.10568965216996,1.7767336156372266,0.0,65.34510803222656,2.6619200706481934,0
2012,11,11,22,30,0,0,0,0,0,0,13,19.943569795140718,958.6328125,67.17285001930112,153.6665021551494,1.735716017545729,0.0,73.68965911865234,2.6779391765594482,0
2012,11,11,23,30,0,0,0,0,0,0,14,19.243580780733225,958.4861450195312,71.9025595881346,166.59845793154196,1.717580016389617,0.0,81.07781219482422,2.6109609603881836,0
2012,11,12,0,30,0,0,0,0,0,0,14,18.643997772807552,958.2138671875,76.44120198820075,172.5919435859171,1.7170169525099137,0.0,88.25434875488281,2.490809440612793,0
2012,11,12,1,30,0,0,0,0,0,0,14,18.129544919412012,958.0829467773438,80.35522335431095,162.10170111514842,1.7278400995719143,0.0,95.30817413330078,2.3487327098846436,0
2012,11,12,2,30,0,0,0,0,0,0,14,17.706342976482972,958.1231689453125,83.51338202373944,148.79981386180725,1.737436565358853,0.0,99.39018249511719,2.1862871646881104,0
2012,11,12,3,30,0,0,0,0,0,0,15,17.335863107340515,958.1454467773438,86.36986883350434,135.19422875374602,1.748620792511824,0.0,101.18498992919922,2.0299088954925537,0
2012,11,12,4,30,0,0,0,0,0,0,15,17.04242190659903,958.3134765625,88.52592621921193,121.598569390521,1.7526059547676258,0.0,100.94303131103516,1.9107706546783447,0
2012,11,12,5,30,0,0,0,0,0,0,15,16.792545741559024,958.7317504882812,90.38950909795741,108.14413230020874,1.7486799545585368,0.0,98.47607421875,1.841281771659851,0
2012,11,12,6,30,0,0,0,0,0,0,15,16.720726988820616,959.3985595703125,90.86641180164686,94.95204354018693,1.7392176366797356,0.0,94.99015808105469,1.8163357973098755,0
2012,11,12,7,30,63,73,73,57,136,76,15,19.094240765987365,959.7255859375,80.31746209703941,82.18527802315091,1.725945952000074,0.0,92.43938446044922,1.746349573135376,0
2012,11,12,8,30,138,402,275,138,402,275,15,22.12156488981958,960.171142578125,67.64866393983905,70.10651407430593,1.7109051381615057,0.0,90.43993377685547,1.4677785634994507,0
2012,11,12,9,30,183,556,469,183,556,469,14,26.377538770165813,960.5842895507812,49.00182015816236,59.15623556502753,1.70589731998638,0.0,92.2431640625,1.3374098539352417,0
2012,11,12,10,30,210,641,621,210,641,621,12,29.275633632125334,960.2892456054688,35.98612582335454,50.09674961788889,1.709217386504732,0.0,94.39948272705078,1.1429839134216309,0
2012,11,12,11,30,223,682,714,223,682,714,11,30.651053693526023,959.2073364257812,31.174638551470878,44.120284507330545,1.7245515995214395,0.0,99.87179565429688,1.0396809577941895,0
2012,11,12,12,30,226,691,736,226,691,736,11,31.306610675518243,958.4143676757812,29.059007969455504,42.55269293873598,1.7481959571072505,0.0,103.95742797851562,1.095381259918213,0
2012,11,12,13,30,219,670,686,219,670,686,10,31.330019954854436,957.5442504882812,28.24787832949141,45.84966748847548,1.7819631239902933,0.0,106.9332275390625,1.1858206987380981,0
2012,11,12,14,30,201,614,570,201,614,570,10,30.74877910180578,956.8114624023438,28.502490250077912,53.110182401739415,1.825176632255984,0.0,108.10258483886719,1.2867038249969482,0
2012,11,12,15,30,169,507,400,169,507,400,10,29.403933430094582,956.926513671875,30.394242499645934,62.97232419375141,1.8627659820471933,0.0,107.52243041992188,1.3600369691848755,0
2012,11,12,16,30,113,317,199,113,317,199,11,27.190103545809222,957.0812377929688,36.99893931417938,74.40047691219861,1.9034226918152866,0.0,102.71354675292969,1.485698938369751,0
2012,11,12,17,30,6,0,6,18,29,20,14,24.585464118976404,957.5840454101562,53.002072786749046,86.76628413111303,1.9372224716842041,0.0,95.45684814453125,1.7646985054016113,0
2012,11,12,18,30,0,0,0,0,0,0,13,23.656131523441616,958.2228393554688,54.235177061012344,99.71170929390692,1.9559495339107849,0.0,89.07770538330078,2.0730106830596924,0
2012,11,12,19,30,0,0,0,0,0,0,13,22.805094075949853,959.1976928710938,54.34800342028725,113.0144534784909,1.9700169232279714,0.0,85.10237884521484,2.365163803100586,0
2012,11,12,20,30,0,0,0,0,0,0,12,21.936488622589764,959.715576171875,55.24884791015645,126.53434737005608,1.9757733373530169,0.0,84.91426849365234,2.608947515487671,0
2012,11,12,21,30,0,0,0,0,0,0,12,21.091453532435708,960.0028686523438,56.751240441562246,140.15674536224645,1.9683383641923804,0.0,86.5927963256836,2.8008546829223633,0
2012,11,12,22,30,0,0,0,0,0,0,11,20.327482512872166,960.0366821289062,58.54834360065203,153.72850518066946,1.9551302087180435,0.0,88.86211395263672,2.965505599975586,0
2012,11,12,23,30,0,0,0,0,0,0,11,19.597197302552445,959.8447265625,60.67076466171758,166.71843367831835,1.9355845097301048,0.0,90.8760757446289,3.073272466659546,0
2012,11,13,0,30,0,0,0,0,0,0,11,18.916688355756094,959.6641235351562,62.78903222216965,172.85520959293865,1.9073014857167925,0.0,92.58214569091797,3.151406764984131,0
2012,11,13,1,30,0,0,0,0,0,0,11,18.30930479419942,959.6602172851562,64.92223391249865,162.24562407928101,1.8722391593846464,0.0,94.2616195678711,3.212859869003296,0
2012,11,13,2,30,0,0,0,0,0,0,11,17.724243684040175,959.5831298828125,67.61664186340519,148.91406778142812,1.8350128008413162,0.0,94.16263580322266,3.0358927249908447,0
2012,11,13,3,30,0,0,0,0,0,0,11,17.26548761915666,959.4240112304688,69.73943769045047,135.30416042148636,1.816173760410912,0.0,93.62645721435547,2.824594259262085,0
2012,11,13,4,30,0,0,0,0,0,0,11,16.932765888536835,959.3819580078125,71.11983910794967,121.71335702519866,1.8077353499176287,0.0,93.58955383300781,2.6543846130371094,0
2012,11,13,5,30,0,0,0,0,0,0,11,16.67354622807028,960.1370239257812,72.25123140418314,108.26901101797165,1.809139623840208,0.0,93.75597381591797,2.507586717605591,0
2012,11,13,6,30,0,0,0,0,0,0,11,16.58816701970767,961.0348510742188,72.84799904437246,95.09127795847705,1.8218572067991268,0.0,94.31957244873047,2.3640193939208984,0
2012,11,13,7,30,61,67,70,56,131,73,12,18.462721875027967,961.772705078125,67.42283440488414,82.34322952259151,1.8405134917931159,0.0,95.86459350585938,2.0952694416046143,0
2012,11,13,8,30,137,396,270,137,396,270,12,21.19958432593461,962.2095947265625,56.55031258807175,70.28814957706048,1.8633320864721423,0.0,96.37840270996094,1.6731480360031128,0
2012,11,13,9,30,196,522,462,182,550,463,12,25.466107526084613,962.2114868164062,43.424018304117915,59.36657374965585,1.8782037272528294,0.0,102.75177001953125,1.5901727676391602,0
2012,11,13,10,30,209,635,614,209,635,614,10,29.050766349945206,961.5927734375,31.979181463565816,50.33815315224772,1.878455989172126,0.0,105.81708526611328,1.2729945182800293,0
2012,11,13,11,30,222,678,707,222,678,707,10,30.76715277790032,960.5771484375,28.20702612489519,44.385017812166595,1.8674548756984781,0.0,98.52165222167969,0.9901881814002991,0
2012,11,13,12,30,226,688,731,226,688,731,10,31.48742583720042,959.3030395507812,26.594295821447904,42.81598639165271,1.848767145072046,0.0,84.67236328125,0.911279022693634,0
2012,11,13,13,30,234,643,681,219,667,682,9,31.52347195715879,958.1632690429688,26.165412328131964,46.08227479917131,1.8383162087010536,0.0,76.88694763183594,1.0316921472549438,0
2012,11,13,14,30,201,612,567,201,612,567,9,30.848178580549472,957.5685424804688,26.921028721257105,53.29959832249883,1.851383012021061,0.0,73.60848236083984,1.2598026990890503,0
2012,11,13,15,30,232,173,311,169,505,397,9,29.44665877849627,957.4685668945312,29.1693795950112,63.12144621057219,1.8670672461054965,0.0,71.14544677734375,1.5301820039749146,0
2012,11,13,16,30,126,241,191,113,315,197,11,27.288183762656445,957.7907104492188,36.686310446850946,74.51697640545598,1.8921520289595255,0.0,69.07181549072266,1.8488658666610718,0
2012,11,13,17,30,6,0,6,17,28,19,13,24.537634872797526,958.388671875,50.16573543001057,86.8574424341263,1.9274224999551468,0.0,66.58106994628906,2.306028127670288,0
2012,11,13,18,30,0,0,0,0,0,0,13,23.501463687560374,959.0791015625,52.78291824861431,99.78355929564727,1.9659734661432187,0.0,64.21131134033203,2.727404832839966,0
2012,11,13,19,30,0,0,0,0,0,0,13,22.573823235297027,959.8846435546875,54.91949084946995,113.07194823751554,1.9950095812996658,0.0,63.61333465576172,3.047971725463867,0
2012,11,13,20,30,0,0,0,0,0,0,12,21.746163816602802,960.4971923828125,56.862913808341645,126.58236308022155,2.000473429962701,0.0,65.64429473876953,3.25897479057312,0
2012,11,13,21,30,0,0,0,0,0,0,12,20.956827468762697,960.4224853515625,58.59317422622695,140.2016897938451,1.9851517973127824,0.0,68.90245819091797,3.3921523094177246,0
2012,11,13,22,30,0,0,0,0,0,0,12,20.115981755204984,960.3798828125,60.36595280859986,153.78327466835245,1.948727627681975,0.0,72.47982788085938,3.4550492763519287,0
2012,11,13,23,30,0,0,0,0,0,0,11,19.229055275540702,960.0045776367188,61.91046848189355,166.82853728807484,1.894889016319207,0.0,75.98407745361328,3.452512741088867,0
2012,11,14,0,30,0,0,0,0,0,0,11,18.426791920172207,959.5089721679688,63.10732677432189,173.11420030035862,1.8337193473779854,0.0,79.49899291992188,3.415083646774292,0
2012,11,14,1,30,0,0,0,0,0,0,10,17.692302662040447,959.0914916992188,64.70929804602056,162.38748711212384,1.7744561381389847,0.0,82.38777160644531,3.3509397506713867,0
2012,11,14,2,30,0,0,0,0,0,0,10,16.997012980208297,958.5598754882812,67.01550397892257,149.0281000333549,1.7233070555281633,0.0,85.33982849121094,3.1030678749084473,0
2012,11,14,3,30,0,0,0,0,0,0,10,16.524277380170417,958.4923095703125,68.58632556667872,135.4146148648264,1.6847385530368966,0.0,87.2295150756836,2.827300548553467,0
2012,11,14,4,30,0,0,0,0,0,0,10,16.20405967040682,958.7286987304688,69.39858370273797,121.82896352623484,1.6598611736523297,0.0,88.04513549804688,2.6291000843048096,0
2012,11,14,5,30,0,0,0,0,0,0,10,15.9845301018143,959.2548217773438,69.52854900221087,108.39475900685844,1.6402492777652526,0.0,89.35889434814453,2.521193504333496,0
2012,11,14,6,30,0,0,0,0,0,0,10,15.944344335897028,959.7317504882812,69.22829580168468,95.2312451647499,1.6224992413991324,0.0,90.84646606445312,2.4655654430389404,0
2012,11,14,7,30,58,62,67,55,129,72,10,18.15986636072836,960.38623046875,61.86400163189183,82.50158860216627,1.601469813957424,0.0,92.69197082519531,2.33640193939209,0
2012,11,14,8,30,152,330,263,137,399,270,10,21.24984566162027,960.9688110351562,49.50273259305957,70.469614647117,1.5779761985473924,0.0,93.49173736572266,1.908634901046753,0
2012,11,14,9,30,183,555,464,183,555,464,10,25.49438992219433,960.8597412109375,38.26651734979599,59.57581721222548,1.5695544816803377,0.0,94.10472869873047,1.745989441871643,0
2012,11,14,10,30,209,641,617,209,641,617,8,29.15216505548443,960.5880126953125,26.703146417215535,50.57709791331473,1.5602009908289485,0.0,89.78102111816406,1.7190691232681274,0
2012,11,14,11,30,223,684,710,223,684,710,8,30.780812655212003,959.5867919921875,24.40455762179259,44.64563665578976,1.5548005028713499,0.0,82.07865905761719,1.3756515979766846,0
2012,11,14,12,30,226,693,733,226,693,733,8,31.55845890164852,958.3344116210938,23.461546208796257,43.0738815374563,1.5590196231019215,0.0,74.35267639160156,1.0996592044830322,0
2012,11,14,13,30,219,672,684,219,672,684,8,31.57633063679583,957.4495239257812,23.433889675497916,46.3090765623352,1.5750310169642119,0.0,66.03125,0.9532381892204285,0
2012,11,14,14,30,201,616,568,201,616,568,8,30.9476179127642,956.71826171875,24.15150058548332,53.483326580663174,1.5980305608402199,0.0,58.959495544433594,1.0673164129257202,0
2012,11,14,15,30,169,509,398,169,509,398,8,29.584129309713035,956.5147705078125,25.999224405904798,63.26509078973732,1.6105038207604285,0.0,55.21744155883789,1.366294264793396,0
2012,11,14,16,30,118,292,196,113,318,197,10,27.21942412815025,956.3468627929688,34.1947979001926,74.62815660146516,1.619813034749116,0.0,57.64531707763672,1.8148313760757446,0
2012,11,14,17,30,5,0,5,17,27,18,12,24.096246243533756,956.8335571289062,46.92459563914173,86.94336610064398,1.620317728021773,0.0,61.094764709472656,2.3685715198516846,0
2012,11,14,18,30,0,0,0,0,0,0,11,22.733097547397335,957.6328735351562,49.32962553688114,99.85017349482428,1.6121743733209586,0.0,63.29701614379883,2.844388246536255,0
2012,11,14,19,30,0,0,0,0,0,0,11,21.62082897494315,958.3709106445312,51.11212621955096,113.12411314520048,1.5950523791449238,0.0,65.72854614257812,3.171114444732666,0
2012,11,14,20,30,0,0,0,0,0,0,10,20.59082530956306,959.0452270507812,53.5155899946358,126.62481299959211,1.5649641249132304,0.0,69.31118774414062,3.3450005054473877,0
2012,11,14,21,30,0,0,0,0,0,0,10,19.670703930391994,959.3247680664062,55.935877325094005,140.24057281662422,1.5337814515173311,0.0,74.9017333984375,3.438267230987549,0
2012,11,14,22,30,0,0,0,0,0,0,10,18.839833988600788,959.0078735351562,58.320998304818325,153.8308868166494,1.4937030225539791,0.0,80.99930572509766,3.492663621902466,0
2012,11,14,23,30,0,0,0,0,0,0,10,18.0744341142302,958.9397583007812,60.7833630975876,166.92876906780552,1.4523034716616934,0.0,86.3328628540039,3.4792299270629883,0
2012,11,15,0,30,0,0,0,0,0,0,10,17.409715880597673,958.3574829101562,63.136368469611234,173.36887569288007,1.4186189312178596,0.0,90.19786834716797,3.385260581970215,0
2012,11,15,1,30,0,0,0,0,0,0,10,16.82101016727745,958.2467041015625,65.18002675414712,162.52738605345826,1.3969964621549846,0.0,92.68878173828125,3.289489507675171,0
2012,11,15,2,30,0,0,0,0,0,0,10,16.302852385715312,958.1300048828125,66.99743688317696,149.14196434400392,1.3838785981197357,0.0,93.2669677734375,3.0698091983795166,0
2012,11,15,3,30,0,0,0,0,0,0,9,15.885628536225909,958.2330932617188,68.05240179925381,135.52560896774085,1.3586042767229483,0.0,93.35846710205078,2.8890421390533447,0
2012,11,15,4,30,0,0,0,0,0,0,9,15.55033743978288,958.4244384765625,68.63366548385042,121.94537735332281,1.3341279329658848,0.0,94.62554168701172,2.7782981395721436,0
2012,11,15,5,30,0,0,0,0,0,0,9,15.262043413652293,958.973876953125,69.03448262091217,108.52134018754953,1.31131625242927,0.0,96.56505584716797,2.662085771560669,0
2012,11,15,6,30,0,0,0,0,0,0,9,15.135480498771472,959.9160766601562,69.13990068706383,95.37188589419424,1.2898162435226312,0.0,98.55451965332031,2.503784656524658,0
2012,11,15,7,30,58,53,65,54,128,71,10,17.41831816328505,960.7255249023438,62.78145790258791,82.66026461395204,1.2694572055453142,0.0,100.88517761230469,2.232618808746338,0
2012,11,15,8,30,163,322,270,137,402,270,9,20.649557486005165,961.4676513671875,48.162974882824976,70.65080005222481,1.2522394735005609,0.0,105.830322265625,1.7247909307479858,0
2012,11,15,9,30,188,550,465,183,561,466,9,24.924969616191277,961.72216796875,36.524791755209094,59.783839521274274,1.2436530371015468,0.0,110.2196044921875,1.4634912014007568,0
2012,11,15,10,30,210,648,620,210,648,620,6,28.519416571353418,961.587646484375,24.248191102322984,50.81345148454892,1.233977949960181,0.0,102.63616180419922,1.3195552825927734,0
2012,11,15,11,30,224,691,714,224,691,714,5,30.029227666903694,961.0262451171875,21.598313491667803,44.90202210125711,1.2233220319156948,0.0,86.03366088867188,1.1393792629241943,0
2012,11,15,12,30,228,701,738,228,701,738,5,30.70448196736595,959.9755859375,20.106862910466234,43.32628041112849,1.2106909170131115,0.0,72.47441101074219,1.1653071641921997,0
2012,11,15,13,30,221,681,690,221,681,690,4,30.603574171930404,958.86865234375,19.512054078593305,46.52998426472336,1.200457459055889,0.0,67.64997863769531,1.3098747730255127,0
2012,11,15,14,30,203,625,573,203,625,573,4,29.87740042715859,958.3606567382812,19.56545651526196,53.66128538983265,1.1914691195333809,0.0,67.74668884277344,1.595456600189209,0
2012,11,15,15,30,184,483,401,170,518,402,3,28.47782183039908,957.7836303710938,20.81165083463468,63.403188513920725,1.1704080789129852,0.0,69.70333862304688,1.842013955116272,0
2012,11,15,16,30,117,286,193,114,324,199,6,26.016785310753562,957.9603881835938,29.05503954746893,74.73396298441214,1.1505955435291808,0.0,73.61724090576172,2.038236141204834,0
2012,11,15,17,30,4,0,4,17,27,18,9,22.822719269780805,958.4097290039062,43.183910362428755,87.02400885710537,1.1335999097714342,0.0,77.07042694091797,2.2047128677368164,0
2012,11,15,18,30,0,0,0,0,0,0,9,21.55993081732106,959.5598754882812,46.40896375289115,99.91153944823547,1.1164103758323873,0.0,78.26629638671875,2.3184080123901367,0
2012,11,15,19,30,0,0,0,0,0,0,9,20.597242543222535,960.2357788085938,47.77852227662562,113.17095588023261,1.0958111377758524,0.0,78.49144744873047,2.4190545082092285,0
2012,11,15,20,30,0,0,0,0,0,0,8,19.706654028966796,960.936767578125,49.79988392982943,126.66172707742763,1.068719729088148,0.0,78.72575378417969,2.4144175052642822,0
2012,11,15,21,30,0,0,0,0,0,0,8,18.90737410846117,961.3317260742188,51.43190750926322,140.27345070383475,1.0501688764854085,0.0,79.12915802001953,2.4161951541900635,0
2012,11,15,22,30,0,0,0,0,0,0,8,18.15860772397167,961.3571166992188,52.527200423396145,153.87142776210308,1.0310850562804394,0.0,80.54023742675781,2.505295753479004,0
2012,11,15,23,30,0,0,0,0,0,0,7,17.46192077948058,960.8734130859375,53.528998034083685,167.0191552230113,1.0085504350515353,0.0,82.73466491699219,2.608306884765625,0
2012,11,16,0,30,0,0,0,0,0,0,7,16.809522938543637,960.3394165039062,54.554735585233246,173.6191975541838,0.9820845266350958,0.0,85.27259063720703,2.6956615447998047,0
2012,11,16,1,30,0,0,0,0,0,0,7,16.31757057681324,960.1739501953125,55.85638954012793,162.66541767416453,0.9539957395476399,0.0,87.2455062866211,2.734602928161621,0
2012,11,16,2,30,0,0,0,0,0,0,7,15.92641443961088,959.6643676757812,58.16581389371075,149.25571220118985,0.9275945531757395,0.0,88.34376525878906,2.6217432022094727,0
2012,11,16,3,30,0,0,0,0,0,0,7,15.318835090636924,959.6599731445312,60.78048245442053,135.63715680131133,0.916051456216918,0.0,88.67578887939453,2.403289318084717,0
2012,11,16,4,30,0,0,0,0,0,0,7,14.796720357171637,960.1234130859375,63.27163361117817,122.06258404761678,0.9135851358260404,0.0,87.9721908569336,2.1885054111480713,0
2012,11,16,5,30,0,0,0,0,0,0,7,14.469576749186444,960.6114501953125,64.74193043361144,108.64871564253565,0.9153384239716216,0.0,87.19982147216797,2.096250057220459,0
